member_a_id,member_b_id,member_a_name,member_b_name,metric
I000055,L000123,Johnny Isakson,Frank Lautenberg,0.0
L000123,L000447,Frank Lautenberg,Trent Lott,0.0
I000055,M001153,Johnny Isakson,Lisa Murkowski,1.0
D000563,I000055,Richard Durbin,Johnny Isakson,0.0
B000382,S001163,Robert Bennett,Ken Salazar,1.0
B000953,G000386,Sam Brownback,Charles Grassley,2.0
K000352,S001163,Jon Kyl,Ken Salazar,1.0
H000206,M001111,Tom Harkin,Patty Murray,2.0
I000024,S001142,James Inhofe,Gordon Smith,2.0
A000360,K000105,Lamar Alexander,Edward Kennedy,1.0
B001126,C001041,Conrad Burns,Hillary Clinton,1.0
I000025,K000148,Daniel Inouye,John Kerry,0.0
M000702,O000167,Barbara Mikulski,Barack Obama,0.0
B000953,N000032,Sam Brownback,Bill Nelson,0.0
H001016,M000639,Kay Hutchison,Robert Menendez,0.0
I000024,M000303,James Inhofe,John McCain,2.0
C000705,R000307,Kent Conrad,Pat Roberts,1.0
A000069,S001078,Daniel Akaka,John Sununu,0.0
L000035,S000320,Blanche Lincoln,Richard Shelby,1.0
G000359,M001153,Lindsey Graham,Lisa Murkowski,1.0
A000121,L000447,George Allen,Trent Lott,3.0
B000611,M000639,Christopher Bond,Robert Menendez,0.0
B001126,F000439,Conrad Burns,William Frist,2.0
B000468,S000663,Jeff Bingaman,Olympia Snowe,1.0
S001078,T000162,John Sununu,Craig Thomas,1.0
L000035,M000639,Blanche Lincoln,Robert Menendez,0.0
L000447,S000663,Trent Lott,Olympia Snowe,2.0
J000072,V000127,James Jeffords,David Vitter,2.0
C001040,M000639,Lincoln Chafee,Robert Menendez,0.0
D000563,H000338,Richard Durbin,Orrin Hatch,0.0
C000880,L000550,Michael Crapo,Mary Landrieu,1.0
T000250,W000154,John Thune,John Warner,1.0
C001057,H000206,Norm Coleman,Tom Harkin,0.0
B000711,P000590,Barbara Boxer,Mark Pryor,0.0
C001035,N000180,Susan Collins,Ben Nelson,1.0
O000167,R000146,Barack Obama,Harry Reid,0.0
C000560,S000770,Tom Coburn,Debbie Stabenow,0.0
F000062,P000590,Dianne Feinstein,Mark Pryor,0.0
I000055,S000064,Johnny Isakson,Paul Sarbanes,0.0
C001056,D000595,John Cornyn,Jim DeMint,3.0
A000069,D000294,Daniel Akaka,Michael DeWine,0.0
C000567,H000206,Thad Cochran,Tom Harkin,0.0
B000711,C001035,Barbara Boxer,Susan Collins,0.0
C000567,C001057,Thad Cochran,Norm Coleman,2.0
H001028,O000167,Chuck Hagel,Barack Obama,0.0
C001056,G000359,John Cornyn,Lindsey Graham,2.0
F000061,M000702,Russ Feingold,Barbara Mikulski,0.0
F000439,S000320,William Frist,Richard Shelby,3.0
B001066,D000563,Jim Bunning,Richard Durbin,0.0
B000468,N000032,Jeff Bingaman,Bill Nelson,0.0
B000444,B000711,Joseph Biden,Barbara Boxer,0.0
C000880,T000024,Michael Crapo,James Talent,1.0
C000560,L000123,Tom Coburn,Frank Lautenberg,0.0
D000407,F000439,Pete Domenici,William Frist,3.0
D000388,M000303,Christopher Dodd,John McCain,1.0
C000127,C001040,Maria Cantwell,Lincoln Chafee,0.0
C001041,S000320,Hillary Clinton,Richard Shelby,0.0
J000072,M000303,James Jeffords,John McCain,0.0
F000062,M000303,Dianne Feinstein,John McCain,1.0
B001135,C000880,Richard Burr,Michael Crapo,1.0
C000127,L000035,Maria Cantwell,Blanche Lincoln,0.0
N000180,P000590,Ben Nelson,Mark Pryor,1.0
C001056,D000432,John Cornyn,Byron Dorgan,1.0
M000355,N000032,Mitch McConnell,Bill Nelson,0.0
L000174,O000167,Patrick Leahy,Barack Obama,0.0
C001035,M000355,Susan Collins,Mitch McConnell,2.0
D000563,L000504,Richard Durbin,Richard Lugar,0.0
A000109,R000361,Wayne Allard,John Rockefeller,1.0
C001042,F000061,Jon Corzine,Russ Feingold,0.0
K000305,T000162,Herb Kohl,Craig Thomas,0.0
H000338,K000105,Orrin Hatch,Edward Kennedy,1.0
A000121,D000407,George Allen,Pete Domenici,2.0
C000127,H001016,Maria Cantwell,Kay Hutchison,0.0
F000439,S000148,William Frist,Charles Schumer,1.0
B001066,C000880,Jim Bunning,Michael Crapo,1.0
C000567,M001111,Thad Cochran,Patty Murray,0.0
B001233,C000567,Evan Bayh,Thad Cochran,0.0
K000148,S001078,John Kerry,John Sununu,0.0
V000126,W000779,George Voinovich,Ron Wyden,0.0
B000953,S000663,Sam Brownback,Olympia Snowe,1.0
M000639,R000122,Robert Menendez,Jack Reed,0.0
N000032,S000709,Bill Nelson,Arlen Specter,0.0
C001035,T000024,Susan Collins,James Talent,2.0
B001210,L000123,Robert Byrd,Frank Lautenberg,0.0
C000858,O000167,Larry Craig,Barack Obama,0.0
H001016,S000888,Kay Hutchison,Ted Stevens,1.0
D000432,K000105,Byron Dorgan,Edward Kennedy,0.0
C000560,G000445,Tom Coburn,Judd Gregg,1.0
B001126,D000407,Conrad Burns,Pete Domenici,2.0
H001016,I000055,Kay Hutchison,Johnny Isakson,2.0
J000072,T000162,James Jeffords,Craig Thomas,1.0
C001056,H000338,John Cornyn,Orrin Hatch,4.0
L000304,S000320,Joseph Lieberman,Richard Shelby,0.0
B000611,I000055,Christopher Bond,Johnny Isakson,1.0
L000304,W000154,Joseph Lieberman,John Warner,0.0
B001210,J000177,Robert Byrd,Tim Johnson,1.0
A000069,R000361,Daniel Akaka,John Rockefeller,0.0
H000206,W000154,Tom Harkin,John Warner,0.0
L000035,M001153,Blanche Lincoln,Lisa Murkowski,1.0
G000445,J000072,Judd Gregg,James Jeffords,2.0
D000595,D000432,Jim DeMint,Byron Dorgan,1.0
D000407,S000064,Pete Domenici,Paul Sarbanes,0.0
B000382,G000386,Robert Bennett,Charles Grassley,2.0
C000880,J000072,Michael Crapo,James Jeffords,0.0
D000595,D000563,Jim DeMint,Richard Durbin,0.0
L000550,V000127,Mary Landrieu,David Vitter,3.0
G000445,L000447,Judd Gregg,Trent Lott,1.0
C001040,M001153,Lincoln Chafee,Lisa Murkowski,0.0
H001016,M001153,Kay Hutchison,Lisa Murkowski,1.0
K000305,R000146,Herb Kohl,Harry Reid,0.0
C000560,J000177,Tom Coburn,Tim Johnson,1.0
F000062,H000338,Dianne Feinstein,Orrin Hatch,1.0
G000359,K000105,Lindsey Graham,Edward Kennedy,1.0
B000243,B000444,Max Baucus,Joseph Biden,0.0
D000294,G000386,Michael DeWine,Charles Grassley,2.0
B000611,M001153,Christopher Bond,Lisa Murkowski,1.0
S000148,S001142,Charles Schumer,Gordon Smith,0.0
P000590,T000024,Mark Pryor,James Talent,1.0
D000601,T000250,Elizabeth Dole,John Thune,2.0
I000025,S000320,Daniel Inouye,Richard Shelby,0.0
G000445,K000105,Judd Gregg,Edward Kennedy,2.0
C000174,L000550,Thomas Carper,Mary Landrieu,1.0
C001042,L000174,Jon Corzine,Patrick Leahy,0.0
B001066,D000432,Jim Bunning,Byron Dorgan,1.0
D000432,S000320,Byron Dorgan,Richard Shelby,1.0
B001210,G000445,Robert Byrd,Judd Gregg,1.0
D000601,F000061,Elizabeth Dole,Russ Feingold,0.0
C001040,I000055,Lincoln Chafee,Johnny Isakson,0.0
C000705,G000386,Kent Conrad,Charles Grassley,1.0
D000601,V000126,Elizabeth Dole,George Voinovich,2.0
C000705,R000146,Kent Conrad,Harry Reid,0.0
H001016,R000122,Kay Hutchison,Jack Reed,0.0
C001040,S001141,Lincoln Chafee,Jeff Sessions,1.0
C000705,H001028,Kent Conrad,Chuck Hagel,1.0
D000432,D000563,Byron Dorgan,Richard Durbin,0.0
C000560,S001142,Tom Coburn,Gordon Smith,2.0
O000167,R000122,Barack Obama,Jack Reed,0.0
B000468,S001163,Jeff Bingaman,Ken Salazar,1.0
B001233,T000250,Evan Bayh,John Thune,0.0
C000286,R000361,Saxby Chambliss,John Rockefeller,1.0
L000261,S000709,Carl Levin,Arlen Specter,0.0
M001162,S000770,Mel Martinez,Debbie Stabenow,0.0
C000174,S001142,Thomas Carper,Gordon Smith,0.0
K000305,W000154,Herb Kohl,John Warner,0.0
C000174,M000303,Thomas Carper,John McCain,1.0
D000407,S000320,Pete Domenici,Richard Shelby,3.0
B000243,P000590,Max Baucus,Mark Pryor,1.0
B001233,V000126,Evan Bayh,George Voinovich,0.0
D000595,K000105,Jim DeMint,Edward Kennedy,0.0
I000025,K000105,Daniel Inouye,Edward Kennedy,0.0
C000174,C001040,Thomas Carper,Lincoln Chafee,1.0
C000567,W000154,Thad Cochran,John Warner,1.0
A000121,C001041,George Allen,Hillary Clinton,0.0
C000858,K000305,Larry Craig,Herb Kohl,0.0
A000360,C001056,Lamar Alexander,John Cornyn,4.0
D000407,L000035,Pete Domenici,Blanche Lincoln,1.0
E000285,M000303,Michael Enzi,John McCain,2.0
D000596,S001078,Mark Dayton,John Sununu,0.0
A000109,S001078,Wayne Allard,John Sununu,1.0
K000352,S000663,Jon Kyl,Olympia Snowe,2.0
R000146,W000779,Harry Reid,Ron Wyden,0.0
M000639,S001141,Robert Menendez,Jeff Sessions,0.0
L000035,R000122,Blanche Lincoln,Jack Reed,0.0
B001126,L000447,Conrad Burns,Trent Lott,2.0
I000025,R000146,Daniel Inouye,Harry Reid,0.0
A000121,F000439,George Allen,William Frist,3.0
C000705,C000858,Kent Conrad,Larry Craig,1.0
H001016,S001141,Kay Hutchison,Jeff Sessions,3.0
F000061,K000148,Russ Feingold,John Kerry,0.0
C001040,R000122,Lincoln Chafee,Jack Reed,0.0
T000024,V000127,James Talent,David Vitter,5.0
H000206,I000025,Tom Harkin,Daniel Inouye,0.0
C000127,I000055,Maria Cantwell,Johnny Isakson,1.0
B001233,H001028,Evan Bayh,Chuck Hagel,0.0
A000360,L000035,Lamar Alexander,Blanche Lincoln,2.0
B001135,G000445,Richard Burr,Judd Gregg,1.0
A000360,C001040,Lamar Alexander,Lincoln Chafee,1.0
J000072,L000123,James Jeffords,Frank Lautenberg,1.0
B001210,H001028,Robert Byrd,Chuck Hagel,1.0
C000705,T000250,Kent Conrad,John Thune,1.0
B001066,J000177,Jim Bunning,Tim Johnson,1.0
B000382,S000663,Robert Bennett,Olympia Snowe,1.0
B000382,E000194,Robert Bennett,John Ensign,2.0
G000445,T000024,Judd Gregg,James Talent,3.0
C000286,S000709,Saxby Chambliss,Arlen Specter,1.0
B001126,N000180,Conrad Burns,Ben Nelson,2.0
C000705,V000126,Kent Conrad,George Voinovich,1.0
I000025,L000304,Daniel Inouye,Joseph Lieberman,0.0
C001056,R000122,John Cornyn,Jack Reed,0.0
D000601,R000146,Elizabeth Dole,Harry Reid,0.0
K000148,S000709,John Kerry,Arlen Specter,0.0
B001135,J000177,Richard Burr,Tim Johnson,1.0
C001056,S001141,John Cornyn,Jeff Sessions,4.0
C001041,C001035,Hillary Clinton,Susan Collins,1.0
G000386,M001162,Charles Grassley,Mel Martinez,3.0
G000386,L000261,Charles Grassley,Carl Levin,0.0
D000601,V000127,Elizabeth Dole,David Vitter,2.0
D000601,M000702,Elizabeth Dole,Barbara Mikulski,0.0
B001066,G000445,Jim Bunning,Judd Gregg,1.0
D000294,S000663,Michael DeWine,Olympia Snowe,2.0
C001035,F000439,Susan Collins,William Frist,3.0
I000025,S000064,Daniel Inouye,Paul Sarbanes,0.0
F000061,L000304,Russ Feingold,Joseph Lieberman,0.0
A000360,H001016,Lamar Alexander,Kay Hutchison,3.0
C001042,O000167,Jon Corzine,Barack Obama,0.0
B000711,S000148,Barbara Boxer,Charles Schumer,0.0
D000601,L000261,Elizabeth Dole,Carl Levin,0.0
A000360,B000611,Lamar Alexander,Christopher Bond,2.0
B001233,C000858,Evan Bayh,Larry Craig,0.0
B000444,K000105,Joseph Biden,Edward Kennedy,1.0
M000303,S001141,John McCain,Jeff Sessions,3.0
D000294,N000032,Michael DeWine,Bill Nelson,0.0
D000601,I000025,Elizabeth Dole,Daniel Inouye,0.0
C001042,M001111,Jon Corzine,Patty Murray,1.0
B001126,M000355,Conrad Burns,Mitch McConnell,2.0
A000069,S000709,Daniel Akaka,Arlen Specter,0.0
N000032,R000361,Bill Nelson,John Rockefeller,0.0
N000180,S000320,Ben Nelson,Richard Shelby,3.0
B001233,M000702,Evan Bayh,Barbara Mikulski,0.0
C000127,K000105,Maria Cantwell,Edward Kennedy,2.0
J000177,L000550,Tim Johnson,Mary Landrieu,1.0
L000304,M000639,Joseph Lieberman,Robert Menendez,0.0
L000304,R000146,Joseph Lieberman,Harry Reid,0.0
C000174,F000062,Thomas Carper,Dianne Feinstein,1.0
C001056,I000055,John Cornyn,Johnny Isakson,2.0
C000858,D000601,Larry Craig,Elizabeth Dole,2.0
S000709,S000770,Arlen Specter,Debbie Stabenow,0.0
C000567,F000061,Thad Cochran,Russ Feingold,0.0
B000611,H000338,Christopher Bond,Orrin Hatch,2.0
B001210,V000127,Robert Byrd,David Vitter,1.0
B000711,C000174,Barbara Boxer,Thomas Carper,0.0
G000386,V000126,Charles Grassley,George Voinovich,3.0
D000595,T000024,Jim DeMint,James Talent,2.0
C001042,S001078,Jon Corzine,John Sununu,0.0
B000711,E000285,Barbara Boxer,Michael Enzi,0.0
A000109,P000590,Wayne Allard,Mark Pryor,1.0
B000468,H000206,Jeff Bingaman,Tom Harkin,2.0
C001040,H000338,Lincoln Chafee,Orrin Hatch,1.0
G000386,K000352,Charles Grassley,Jon Kyl,3.0
E000285,F000062,Michael Enzi,Dianne Feinstein,0.0
D000563,M000639,Richard Durbin,Robert Menendez,0.0
C000560,V000127,Tom Coburn,David Vitter,2.0
B000243,I000024,Max Baucus,James Inhofe,1.0
C000567,I000025,Thad Cochran,Daniel Inouye,0.0
G000445,L000550,Judd Gregg,Mary Landrieu,1.0
B001233,R000146,Evan Bayh,Harry Reid,0.0
B000382,N000032,Robert Bennett,Bill Nelson,0.0
R000307,W000779,Pat Roberts,Ron Wyden,0.0
C001056,M001153,John Cornyn,Lisa Murkowski,1.0
C001057,C001042,Norm Coleman,Jon Corzine,0.0
A000069,B000711,Daniel Akaka,Barbara Boxer,0.0
A000121,E000285,George Allen,Michael Enzi,2.0
D000388,S000320,Christopher Dodd,Richard Shelby,0.0
E000194,I000025,John Ensign,Daniel Inouye,0.0
G000359,S000888,Lindsey Graham,Ted Stevens,1.0
R000146,S001078,Harry Reid,John Sununu,0.0
J000177,S000888,Tim Johnson,Ted Stevens,1.0
C001041,M000303,Hillary Clinton,John McCain,0.0
K000105,T000024,Edward Kennedy,James Talent,2.0
C001041,S001142,Hillary Clinton,Gordon Smith,0.0
L000123,S001141,Frank Lautenberg,Jeff Sessions,0.0
T000162,T000250,Craig Thomas,John Thune,1.0
B001126,I000024,Conrad Burns,James Inhofe,2.0
J000177,M000639,Tim Johnson,Robert Menendez,0.0
R000122,S000064,Jack Reed,Paul Sarbanes,0.0
B000382,L000174,Robert Bennett,Patrick Leahy,0.0
A000360,S000770,Lamar Alexander,Debbie Stabenow,0.0
K000352,M001111,Jon Kyl,Patty Murray,0.0
B000953,W000154,Sam Brownback,John Warner,1.0
F000439,M000303,William Frist,John McCain,3.0
J000072,R000361,James Jeffords,John Rockefeller,0.0
M000702,S000320,Barbara Mikulski,Richard Shelby,0.0
B001233,L000304,Evan Bayh,Joseph Lieberman,0.0
D000294,L000174,Michael DeWine,Patrick Leahy,0.0
C000127,L000504,Maria Cantwell,Richard Lugar,0.0
C000880,H000338,Michael Crapo,Orrin Hatch,2.0
D000563,L000550,Richard Durbin,Mary Landrieu,0.0
C001057,K000352,Norm Coleman,Jon Kyl,2.0
E000285,S001142,Michael Enzi,Gordon Smith,2.0
B000243,M000355,Max Baucus,Mitch McConnell,1.0
D000595,V000127,Jim DeMint,David Vitter,4.0
B001066,K000105,Jim Bunning,Edward Kennedy,0.0
C001040,L000304,Lincoln Chafee,Joseph Lieberman,1.0
C000560,M000303,Tom Coburn,John McCain,2.0
A000121,S000888,George Allen,Ted Stevens,1.0
M000639,S001142,Robert Menendez,Gordon Smith,0.0
C001056,J000072,John Cornyn,James Jeffords,1.0
M001153,S000770,Lisa Murkowski,Debbie Stabenow,0.0
C001035,E000194,Susan Collins,John Ensign,2.0
C001042,G000386,Jon Corzine,Charles Grassley,0.0
M000702,S001078,Barbara Mikulski,John Sununu,0.0
L000447,L000504,Trent Lott,Richard Lugar,1.0
D000388,S000064,Christopher Dodd,Paul Sarbanes,0.0
K000352,L000504,Jon Kyl,Richard Lugar,1.0
B000468,W000154,Jeff Bingaman,John Warner,0.0
K000148,O000167,John Kerry,Barack Obama,0.0
A000109,K000305,Wayne Allard,Herb Kohl,0.0
D000596,K000305,Mark Dayton,Herb Kohl,0.0
A000360,C000880,Lamar Alexander,Michael Crapo,1.0
C000127,G000445,Maria Cantwell,Judd Gregg,2.0
D000563,T000024,Richard Durbin,James Talent,0.0
C000858,S001078,Larry Craig,John Sununu,2.0
L000123,M001153,Frank Lautenberg,Lisa Murkowski,0.0
M001162,M001111,Mel Martinez,Patty Murray,0.0
B001233,S000059,Evan Bayh,Richard Santorum,0.0
B001126,D000388,Conrad Burns,Christopher Dodd,1.0
G000359,V000127,Lindsey Graham,David Vitter,2.0
A000109,C000705,Wayne Allard,Kent Conrad,1.0
C000705,D000596,Kent Conrad,Mark Dayton,0.0
H001028,J000072,Chuck Hagel,James Jeffords,1.0
A000121,S000148,George Allen,Charles Schumer,1.0
M000355,W000779,Mitch McConnell,Ron Wyden,0.0
L000447,M000639,Trent Lott,Robert Menendez,0.0
E000194,L000504,John Ensign,Richard Lugar,1.0
H000206,K000305,Tom Harkin,Herb Kohl,0.0
C001041,E000285,Hillary Clinton,Michael Enzi,2.0
C001057,M001162,Norm Coleman,Mel Martinez,2.0
I000025,T000162,Daniel Inouye,Craig Thomas,0.0
C000567,S001163,Thad Cochran,Ken Salazar,1.0
K000105,L000550,Edward Kennedy,Mary Landrieu,0.0
C000127,J000177,Maria Cantwell,Tim Johnson,0.0
D000432,V000127,Byron Dorgan,David Vitter,1.0
C000286,O000167,Saxby Chambliss,Barack Obama,0.0
H000206,R000146,Tom Harkin,Harry Reid,0.0
H001028,S001078,Chuck Hagel,John Sununu,4.0
A000121,M000303,George Allen,John McCain,3.0
G000359,G000445,Lindsey Graham,Judd Gregg,1.0
B000243,N000180,Max Baucus,Ben Nelson,1.0
D000294,P000590,Michael DeWine,Mark Pryor,0.0
C001040,H000206,Lincoln Chafee,Tom Harkin,0.0
C000880,S001141,Michael Crapo,Jeff Sessions,2.0
B000711,C001041,Barbara Boxer,Hillary Clinton,0.0
E000194,K000352,John Ensign,Jon Kyl,3.0
K000305,S000059,Herb Kohl,Richard Santorum,1.0
C001041,F000062,Hillary Clinton,Dianne Feinstein,0.0
B000953,I000025,Sam Brownback,Daniel Inouye,0.0
S000059,T000024,Richard Santorum,James Talent,2.0
D000432,L000550,Byron Dorgan,Mary Landrieu,1.0
B000711,F000439,Barbara Boxer,William Frist,0.0
B000243,L000447,Max Baucus,Trent Lott,1.0
B000444,S000320,Joseph Biden,Richard Shelby,0.0
C000705,S000059,Kent Conrad,Richard Santorum,1.0
M001153,W000154,Lisa Murkowski,John Warner,0.0
C001035,S000148,Susan Collins,Charles Schumer,1.0
G000359,J000177,Lindsey Graham,Tim Johnson,1.0
D000432,G000445,Byron Dorgan,Judd Gregg,1.0
C000560,K000105,Tom Coburn,Edward Kennedy,0.0
B001233,D000596,Evan Bayh,Mark Dayton,0.0
A000109,B001233,Wayne Allard,Evan Bayh,0.0
C000127,V000127,Maria Cantwell,David Vitter,2.0
B000953,F000061,Sam Brownback,Russ Feingold,0.0
G000445,S000888,Judd Gregg,Ted Stevens,1.0
L000174,L000261,Patrick Leahy,Carl Levin,0.0
S000709,S000888,Arlen Specter,Ted Stevens,1.0
L000174,M001162,Patrick Leahy,Mel Martinez,0.0
I000055,M000355,Johnny Isakson,Mitch McConnell,2.0
P000590,S000064,Mark Pryor,Paul Sarbanes,0.0
B001210,K000105,Robert Byrd,Edward Kennedy,0.0
L000504,M000639,Richard Lugar,Robert Menendez,0.0
K000105,R000361,Edward Kennedy,John Rockefeller,0.0
B001135,R000307,Richard Burr,Pat Roberts,2.0
H000338,L000123,Orrin Hatch,Frank Lautenberg,1.0
C001042,S000663,Jon Corzine,Olympia Snowe,1.0
D000432,J000177,Byron Dorgan,Tim Johnson,1.0
B001126,P000590,Conrad Burns,Mark Pryor,1.0
C000880,R000122,Michael Crapo,Jack Reed,0.0
E000285,F000439,Michael Enzi,William Frist,3.0
H000338,M000355,Orrin Hatch,Mitch McConnell,3.0
B000444,B001126,Joseph Biden,Conrad Burns,0.0
A000069,W000779,Daniel Akaka,Ron Wyden,0.0
D000595,G000445,Jim DeMint,Judd Gregg,1.0
C001035,E000285,Susan Collins,Michael Enzi,2.0
L000504,S001142,Richard Lugar,Gordon Smith,0.0
C000567,R000146,Thad Cochran,Harry Reid,0.0
B000382,G000359,Robert Bennett,Lindsey Graham,2.0
B000468,I000025,Jeff Bingaman,Daniel Inouye,0.0
C001042,N000032,Jon Corzine,Bill Nelson,0.0
B000382,C001057,Robert Bennett,Norm Coleman,2.0
J000072,L000035,James Jeffords,Blanche Lincoln,0.0
L000504,M000303,Richard Lugar,John McCain,1.0
C001040,J000072,Lincoln Chafee,James Jeffords,0.0
A000360,L000123,Lamar Alexander,Frank Lautenberg,0.0
C000560,D000563,Tom Coburn,Richard Durbin,0.0
H000338,S000770,Orrin Hatch,Debbie Stabenow,0.0
D000294,M001111,Michael DeWine,Patty Murray,1.0
F000439,S001163,William Frist,Ken Salazar,2.0
C000880,M001153,Michael Crapo,Lisa Murkowski,1.0
B000243,D000407,Max Baucus,Pete Domenici,1.0
D000595,J000177,Jim DeMint,Tim Johnson,1.0
B000382,M001111,Robert Bennett,Patty Murray,0.0
M000303,M001111,John McCain,Patty Murray,0.0
H001016,J000072,Kay Hutchison,James Jeffords,0.0
B000444,S000064,Joseph Biden,Paul Sarbanes,0.0
B001210,D000563,Robert Byrd,Richard Durbin,0.0
L000123,R000122,Frank Lautenberg,Jack Reed,0.0
C001057,D000294,Norm Coleman,Michael DeWine,1.0
B000611,J000072,Christopher Bond,James Jeffords,0.0
C001035,S000888,Susan Collins,Ted Stevens,1.0
P000590,S001078,Mark Pryor,John Sununu,1.0
R000307,S000709,Pat Roberts,Arlen Specter,1.0
I000024,L000304,James Inhofe,Joseph Lieberman,0.0
C000880,I000055,Michael Crapo,Johnny Isakson,1.0
B000468,F000061,Jeff Bingaman,Russ Feingold,0.0
B000953,C000567,Sam Brownback,Thad Cochran,2.0
C000174,C001035,Thomas Carper,Susan Collins,1.0
C000858,D000596,Larry Craig,Mark Dayton,0.0
C000567,G000386,Thad Cochran,Charles Grassley,2.0
E000194,M001111,John Ensign,Patty Murray,0.0
D000407,F000062,Pete Domenici,Dianne Feinstein,0.0
H000206,H001016,Tom Harkin,Kay Hutchison,0.0
B001233,K000148,Evan Bayh,John Kerry,0.0
B000611,B001066,Christopher Bond,Jim Bunning,1.0
J000072,M000702,James Jeffords,Barbara Mikulski,2.0
B000711,D000407,Barbara Boxer,Pete Domenici,0.0
M001162,N000032,Mel Martinez,Bill Nelson,0.0
B001066,H001016,Jim Bunning,Kay Hutchison,2.0
C001040,T000024,Lincoln Chafee,James Talent,0.0
A000069,D000601,Daniel Akaka,Elizabeth Dole,0.0
B001135,L000035,Richard Burr,Blanche Lincoln,1.0
K000148,K000352,John Kerry,Jon Kyl,0.0
A000360,G000445,Lamar Alexander,Judd Gregg,2.0
C000127,C000880,Maria Cantwell,Michael Crapo,0.0
I000024,S000148,James Inhofe,Charles Schumer,0.0
C001035,S000064,Susan Collins,Paul Sarbanes,0.0
M000303,N000180,John McCain,Ben Nelson,2.0
C000858,S000709,Larry Craig,Arlen Specter,1.0
B001135,C001040,Richard Burr,Lincoln Chafee,0.0
H001028,S000709,Chuck Hagel,Arlen Specter,2.0
B001135,H001016,Richard Burr,Kay Hutchison,2.0
K000305,K000352,Herb Kohl,Jon Kyl,1.0
R000361,V000126,John Rockefeller,George Voinovich,1.0
D000432,S000770,Byron Dorgan,Debbie Stabenow,0.0
V000127,W000779,David Vitter,Ron Wyden,0.0
B000611,B001135,Christopher Bond,Richard Burr,1.0
A000121,B000444,George Allen,Joseph Biden,0.0
B000468,L000174,Jeff Bingaman,Patrick Leahy,0.0
D000388,M000355,Christopher Dodd,Mitch McConnell,1.0
F000061,K000352,Russ Feingold,Jon Kyl,0.0
B001066,C001040,Jim Bunning,Lincoln Chafee,0.0
A000360,J000177,Lamar Alexander,Tim Johnson,1.0
D000596,W000779,Mark Dayton,Ron Wyden,0.0
C001057,E000194,Norm Coleman,John Ensign,2.0
