member_a_id,member_b_id,member_a_name,member_b_name,metric
A000360,O000167,Lamar Alexander,Barack Obama,1.0
C000174,R000146,Thomas Carper,Harry Reid,1.0
O000167,R000361,Barack Obama,John Rockefeller,2.0
V000126,W000154,George Voinovich,John Warner,1.0
M001111,S000320,Patty Murray,Richard Shelby,0.0
L000035,T000250,Blanche Lincoln,John Thune,0.0
S000770,T000162,Debbie Stabenow,Craig Thomas,1.0
A000069,B001135,Daniel Akaka,Richard Burr,0.0
C000567,D000407,Thad Cochran,Pete Domenici,2.0
G000445,S001141,Judd Gregg,Jeff Sessions,0.0
B000611,P000590,Christopher Bond,Mark Pryor,1.0
D000432,I000024,Byron Dorgan,James Inhofe,0.0
B001261,C000880,John Barrasso,Michael Crapo,0.0
C000286,S000320,Saxby Chambliss,Richard Shelby,0.0
B000444,C000286,Joseph Biden,Saxby Chambliss,1.0
C000858,H001028,Larry Craig,Chuck Hagel,1.0
K000148,S000770,John Kerry,Debbie Stabenow,5.0
C001035,L000447,Susan Collins,Trent Lott,3.0
C000141,C001071,Benjamin Cardin,Bob Corker,1.0
C000705,O000167,Kent Conrad,Barack Obama,1.0
B001233,G000386,Evan Bayh,Charles Grassley,0.0
C000705,S001141,Kent Conrad,Jeff Sessions,0.0
D000563,I000024,Richard Durbin,James Inhofe,0.0
C001057,R000122,Norm Coleman,Jack Reed,0.0
A000069,C000880,Daniel Akaka,Michael Crapo,0.0
B000611,J000177,Christopher Bond,Tim Johnson,1.0
B000711,L000174,Barbara Boxer,Patrick Leahy,4.0
M001170,S001078,Claire McCaskill,John Sununu,0.0
B000468,R000146,Jeff Bingaman,Harry Reid,3.0
B000468,H001028,Jeff Bingaman,Chuck Hagel,1.0
I000055,S001078,Johnny Isakson,John Sununu,0.0
M000702,R000361,Barbara Mikulski,John Rockefeller,2.0
C001057,G000445,Norm Coleman,Judd Gregg,0.0
C000858,K000105,Larry Craig,Edward Kennedy,1.0
I000055,W000802,Johnny Isakson,Sheldon Whitehouse,0.0
B000953,M000355,Sam Brownback,Mitch McConnell,0.0
B000944,C001057,Sherrod Brown,Norm Coleman,1.0
C000127,I000025,Maria Cantwell,Daniel Inouye,3.0
B000953,K000367,Sam Brownback,Amy Klobuchar,0.0
J000177,R000122,Tim Johnson,Jack Reed,1.0
B001066,W000779,Jim Bunning,Ron Wyden,0.0
B001210,D000432,Robert Byrd,Byron Dorgan,0.0
B001261,S001163,John Barrasso,Ken Salazar,0.0
A000069,C000141,Daniel Akaka,Benjamin Cardin,2.0
A000360,D000407,Lamar Alexander,Pete Domenici,1.0
K000148,N000180,John Kerry,Ben Nelson,3.0
B000944,C001070,Sherrod Brown,Bob Casey,2.0
K000367,T000250,Amy Klobuchar,John Thune,0.0
S000033,S000888,Bernard Sanders,Ted Stevens,1.0
D000595,F000062,Jim DeMint,Dianne Feinstein,0.0
K000105,K000305,Edward Kennedy,Herb Kohl,3.0
B001261,C000141,John Barrasso,Benjamin Cardin,0.0
S000663,T000464,Olympia Snowe,Jon Tester,1.0
B000944,C000560,Sherrod Brown,Tom Coburn,0.0
T000162,W000437,Craig Thomas,Roger Wicker,0.0
B001261,C001041,John Barrasso,Hillary Clinton,0.0
B001135,H000338,Richard Burr,Orrin Hatch,0.0
D000407,W000154,Pete Domenici,John Warner,1.0
C001041,R000146,Hillary Clinton,Harry Reid,4.0
B001210,C001035,Robert Byrd,Susan Collins,1.0
B000944,N000032,Sherrod Brown,Bill Nelson,2.0
N000180,R000122,Ben Nelson,Jack Reed,0.0
B000944,L000447,Sherrod Brown,Trent Lott,3.0
L000447,S000770,Trent Lott,Debbie Stabenow,3.0
H001016,P000590,Kay Hutchison,Mark Pryor,2.0
F000061,J000177,Russ Feingold,Tim Johnson,1.0
C000286,R000307,Saxby Chambliss,Pat Roberts,1.0
A000109,B001135,Wayne Allard,Richard Burr,0.0
C000705,V000126,Kent Conrad,George Voinovich,0.0
K000352,P000590,Jon Kyl,Mark Pryor,0.0
R000361,W000803,John Rockefeller,Jim Webb,1.0
C000174,S000148,Thomas Carper,Charles Schumer,2.0
M001170,M001153,Claire McCaskill,Lisa Murkowski,1.0
H000206,V000126,Tom Harkin,George Voinovich,1.0
M001153,W000803,Lisa Murkowski,Jim Webb,0.0
E000285,S000770,Michael Enzi,Debbie Stabenow,1.0
A000360,W000803,Lamar Alexander,Jim Webb,0.0
C001035,C001056,Susan Collins,John Cornyn,2.0
C001071,G000359,Bob Corker,Lindsey Graham,0.0
D000432,L000447,Byron Dorgan,Trent Lott,1.0
B000444,K000367,Joseph Biden,Amy Klobuchar,2.0
I000025,R000122,Daniel Inouye,Jack Reed,1.0
C001056,F000062,John Cornyn,Dianne Feinstein,1.0
B000468,M000702,Jeff Bingaman,Barbara Mikulski,3.0
F000061,F000062,Russ Feingold,Dianne Feinstein,2.0
M001162,T000162,Mel Martinez,Craig Thomas,0.0
A000109,E000194,Wayne Allard,John Ensign,0.0
N000032,R000122,Bill Nelson,Jack Reed,1.0
S000663,T000162,Olympia Snowe,Craig Thomas,0.0
C001057,L000174,Norm Coleman,Patrick Leahy,1.0
D000432,W000803,Byron Dorgan,Jim Webb,3.0
C000174,L000123,Thomas Carper,Frank Lautenberg,2.0
S000709,T000250,Arlen Specter,John Thune,0.0
C000567,H001028,Thad Cochran,Chuck Hagel,1.0
C000174,S000888,Thomas Carper,Ted Stevens,2.0
C001057,K000105,Norm Coleman,Edward Kennedy,1.0
N000180,W000802,Ben Nelson,Sheldon Whitehouse,1.0
P000590,S001141,Mark Pryor,Jeff Sessions,0.0
B000611,G000445,Christopher Bond,Judd Gregg,0.0
S000033,S001142,Bernard Sanders,Gordon Smith,1.0
C000705,R000146,Kent Conrad,Harry Reid,0.0
C000127,T000250,Maria Cantwell,John Thune,0.0
M001162,S000770,Mel Martinez,Debbie Stabenow,1.0
C000141,H000338,Benjamin Cardin,Orrin Hatch,3.0
I000024,K000148,James Inhofe,John Kerry,0.0
B000468,O000167,Jeff Bingaman,Barack Obama,4.0
C001070,K000105,Bob Casey,Edward Kennedy,1.0
A000360,V000126,Lamar Alexander,George Voinovich,1.0
K000305,L000035,Herb Kohl,Blanche Lincoln,2.0
G000386,I000025,Charles Grassley,Daniel Inouye,0.0
I000055,S001163,Johnny Isakson,Ken Salazar,1.0
O000167,W000154,Barack Obama,John Warner,2.0
R000361,V000126,John Rockefeller,George Voinovich,1.0
M001111,R000307,Patty Murray,Pat Roberts,1.0
M001162,N000180,Mel Martinez,Ben Nelson,1.0
B001261,M001153,John Barrasso,Lisa Murkowski,0.0
E000194,W000779,John Ensign,Ron Wyden,0.0
B000611,C000858,Christopher Bond,Larry Craig,1.0
I000055,S000888,Johnny Isakson,Ted Stevens,1.0
B001233,C000141,Evan Bayh,Benjamin Cardin,1.0
C000174,L000261,Thomas Carper,Carl Levin,2.0
C000880,H000338,Michael Crapo,Orrin Hatch,0.0
A000069,M001153,Daniel Akaka,Lisa Murkowski,2.0
C001041,C001035,Hillary Clinton,Susan Collins,4.0
H000206,R000146,Tom Harkin,Harry Reid,2.0
H001016,R000307,Kay Hutchison,Pat Roberts,1.0
B000953,S000033,Sam Brownback,Bernard Sanders,0.0
A000109,C001041,Wayne Allard,Hillary Clinton,0.0
C001056,W000154,John Cornyn,John Warner,1.0
B000468,G000359,Jeff Bingaman,Lindsey Graham,0.0
C000560,K000148,Tom Coburn,John Kerry,0.0
R000307,S001078,Pat Roberts,John Sununu,0.0
G000445,I000024,Judd Gregg,James Inhofe,0.0
B000953,C001041,Sam Brownback,Hillary Clinton,0.0
B000711,C001056,Barbara Boxer,John Cornyn,2.0
A000109,S000033,Wayne Allard,Bernard Sanders,0.0
C000880,V000126,Michael Crapo,George Voinovich,0.0
H000338,R000361,Orrin Hatch,John Rockefeller,1.0
B001233,G000359,Evan Bayh,Lindsey Graham,0.0
B001066,E000285,Jim Bunning,Michael Enzi,1.0
K000105,P000590,Edward Kennedy,Mark Pryor,2.0
D000432,L000174,Byron Dorgan,Patrick Leahy,2.0
C000560,S001141,Tom Coburn,Jeff Sessions,0.0
S000033,W000437,Bernard Sanders,Roger Wicker,0.0
D000601,M001170,Elizabeth Dole,Claire McCaskill,0.0
M001170,S000148,Claire McCaskill,Charles Schumer,3.0
K000148,R000307,John Kerry,Pat Roberts,1.0
C001070,S001141,Bob Casey,Jeff Sessions,0.0
K000148,L000123,John Kerry,Frank Lautenberg,3.0
F000061,K000367,Russ Feingold,Amy Klobuchar,1.0
G000359,K000305,Lindsey Graham,Herb Kohl,0.0
L000261,O000167,Carl Levin,Barack Obama,4.0
H000338,L000035,Orrin Hatch,Blanche Lincoln,2.0
B000711,B001210,Barbara Boxer,Robert Byrd,1.0
K000305,L000504,Herb Kohl,Richard Lugar,1.0
C001035,L000174,Susan Collins,Patrick Leahy,5.0
D000601,M001162,Elizabeth Dole,Mel Martinez,0.0
C001041,S001142,Hillary Clinton,Gordon Smith,4.0
B000468,B001066,Jeff Bingaman,Jim Bunning,1.0
B000444,F000062,Joseph Biden,Dianne Feinstein,1.0
H000338,R000122,Orrin Hatch,Jack Reed,1.0
E000194,S000709,John Ensign,Arlen Specter,0.0
C000141,V000126,Benjamin Cardin,George Voinovich,1.0
B001135,R000146,Richard Burr,Harry Reid,0.0
F000062,I000025,Dianne Feinstein,Daniel Inouye,0.0
C000560,K000352,Tom Coburn,Jon Kyl,0.0
C001056,E000285,John Cornyn,Michael Enzi,1.0
B000711,J000177,Barbara Boxer,Tim Johnson,3.0
I000055,L000123,Johnny Isakson,Frank Lautenberg,1.0
C000141,M000702,Benjamin Cardin,Barbara Mikulski,3.0
C000141,W000803,Benjamin Cardin,Jim Webb,2.0
M001170,S000888,Claire McCaskill,Ted Stevens,3.0
R000146,T000464,Harry Reid,Jon Tester,1.0
B001261,B000468,John Barrasso,Jeff Bingaman,0.0
M001153,R000146,Lisa Murkowski,Harry Reid,2.0
C001070,K000352,Bob Casey,Jon Kyl,0.0
M001111,T000464,Patty Murray,Jon Tester,1.0
C000567,L000504,Thad Cochran,Richard Lugar,1.0
D000595,S000709,Jim DeMint,Arlen Specter,0.0
C000880,R000146,Michael Crapo,Harry Reid,0.0
I000025,L000504,Daniel Inouye,Richard Lugar,1.0
M000702,S000709,Barbara Mikulski,Arlen Specter,2.0
C001070,F000061,Bob Casey,Russ Feingold,0.0
B000944,L000261,Sherrod Brown,Carl Levin,4.0
M001162,S000320,Mel Martinez,Richard Shelby,0.0
A000069,B000468,Daniel Akaka,Jeff Bingaman,3.0
H001028,S000033,Chuck Hagel,Bernard Sanders,0.0
C000567,G000359,Thad Cochran,Lindsey Graham,0.0
C001041,M001153,Hillary Clinton,Lisa Murkowski,2.0
R000361,S000148,John Rockefeller,Charles Schumer,2.0
G000445,R000122,Judd Gregg,Jack Reed,0.0
T000464,W000803,Jon Tester,Jim Webb,1.0
K000305,M000303,Herb Kohl,John McCain,0.0
S001163,W000437,Ken Salazar,Roger Wicker,0.0
F000061,L000035,Russ Feingold,Blanche Lincoln,2.0
B001135,V000126,Richard Burr,George Voinovich,0.0
B001210,E000285,Robert Byrd,Michael Enzi,1.0
I000055,L000261,Johnny Isakson,Carl Levin,1.0
B001261,W000154,John Barrasso,John Warner,0.0
C000705,H000338,Kent Conrad,Orrin Hatch,0.0
L000174,W000779,Patrick Leahy,Ron Wyden,0.0
M001153,O000167,Lisa Murkowski,Barack Obama,2.0
A000109,S000888,Wayne Allard,Ted Stevens,0.0
I000055,L000304,Johnny Isakson,Joseph Lieberman,1.0
B000711,I000024,Barbara Boxer,James Inhofe,0.0
K000305,M000355,Herb Kohl,Mitch McConnell,1.0
L000304,M001170,Joseph Lieberman,Claire McCaskill,3.0
C000880,W000803,Michael Crapo,Jim Webb,0.0
L000123,L000447,Frank Lautenberg,Trent Lott,3.0
B001066,S001163,Jim Bunning,Ken Salazar,1.0
C000567,E000194,Thad Cochran,John Ensign,1.0
F000061,S000663,Russ Feingold,Olympia Snowe,1.0
M000303,T000162,John McCain,Craig Thomas,0.0
L000447,S000888,Trent Lott,Ted Stevens,2.0
B000468,K000352,Jeff Bingaman,Jon Kyl,0.0
B000444,M000355,Joseph Biden,Mitch McConnell,1.0
C000174,W000779,Thomas Carper,Ron Wyden,1.0
S000888,S001078,Ted Stevens,John Sununu,0.0
B000944,C000141,Sherrod Brown,Benjamin Cardin,3.0
L000504,S000770,Richard Lugar,Debbie Stabenow,1.0
B000611,H000206,Christopher Bond,Tom Harkin,1.0
B000243,N000180,Max Baucus,Ben Nelson,2.0
B001261,C001057,John Barrasso,Norm Coleman,0.0
D000595,K000305,Jim DeMint,Herb Kohl,0.0
C000858,H000338,Larry Craig,Orrin Hatch,1.0
A000069,B000711,Daniel Akaka,Barbara Boxer,3.0
B000243,R000122,Max Baucus,Jack Reed,1.0
R000122,T000464,Jack Reed,Jon Tester,0.0
A000069,C000560,Daniel Akaka,Tom Coburn,0.0
G000445,W000803,Judd Gregg,Jim Webb,0.0
D000407,P000590,Pete Domenici,Mark Pryor,1.0
A000109,R000307,Wayne Allard,Pat Roberts,0.0
B001261,J000177,John Barrasso,Tim Johnson,0.0
B000243,S000770,Max Baucus,Debbie Stabenow,3.0
C001071,F000061,Bob Corker,Russ Feingold,0.0
L000261,L000447,Carl Levin,Trent Lott,2.0
M000702,P000590,Barbara Mikulski,Mark Pryor,2.0
C001041,H001016,Hillary Clinton,Kay Hutchison,2.0
M000639,M001153,Robert Menendez,Lisa Murkowski,1.0
A000069,J000177,Daniel Akaka,Tim Johnson,3.0
B000944,C000880,Sherrod Brown,Michael Crapo,0.0
C000567,M000639,Thad Cochran,Robert Menendez,2.0
R000307,W000437,Pat Roberts,Roger Wicker,0.0
B000611,C000705,Christopher Bond,Kent Conrad,0.0
M000639,W000802,Robert Menendez,Sheldon Whitehouse,0.0
C000880,K000352,Michael Crapo,Jon Kyl,0.0
D000388,S000320,Christopher Dodd,Richard Shelby,0.0
L000304,L000447,Joseph Lieberman,Trent Lott,3.0
K000148,S000033,John Kerry,Bernard Sanders,1.0
D000601,G000386,Elizabeth Dole,Charles Grassley,0.0
L000447,N000180,Trent Lott,Ben Nelson,2.0
T000250,W000802,John Thune,Sheldon Whitehouse,0.0
D000601,V000127,Elizabeth Dole,David Vitter,0.0
A000360,M000639,Lamar Alexander,Robert Menendez,1.0
B000243,T000162,Max Baucus,Craig Thomas,1.0
L000174,S000320,Patrick Leahy,Richard Shelby,0.0
O000167,P000590,Barack Obama,Mark Pryor,2.0
K000305,M000639,Herb Kohl,Robert Menendez,3.0
B000468,H001016,Jeff Bingaman,Kay Hutchison,1.0
C000286,C001041,Saxby Chambliss,Hillary Clinton,1.0
C001056,S001163,John Cornyn,Ken Salazar,1.0
G000386,S000320,Charles Grassley,Richard Shelby,0.0
D000388,D000601,Christopher Dodd,Elizabeth Dole,0.0
F000061,I000025,Russ Feingold,Daniel Inouye,1.0
C000286,K000367,Saxby Chambliss,Amy Klobuchar,1.0
B000944,B001135,Sherrod Brown,Richard Burr,1.0
L000447,S000148,Trent Lott,Charles Schumer,3.0
B001210,S001163,Robert Byrd,Ken Salazar,1.0
G000445,V000126,Judd Gregg,George Voinovich,0.0
M000303,S000770,John McCain,Debbie Stabenow,0.0
B001233,M000639,Evan Bayh,Robert Menendez,1.0
C000127,G000359,Maria Cantwell,Lindsey Graham,0.0
C000567,D000595,Thad Cochran,Jim DeMint,0.0
C000174,D000432,Thomas Carper,Byron Dorgan,1.0
C000880,F000061,Michael Crapo,Russ Feingold,0.0
B001135,R000122,Richard Burr,Jack Reed,0.0
S001141,W000154,Jeff Sessions,John Warner,0.0
B000382,I000055,Robert Bennett,Johnny Isakson,1.0
S001163,W000803,Ken Salazar,Jim Webb,2.0
L000504,S000709,Richard Lugar,Arlen Specter,0.0
K000105,L000123,Edward Kennedy,Frank Lautenberg,3.0
C000127,L000504,Maria Cantwell,Richard Lugar,1.0
L000447,S000709,Trent Lott,Arlen Specter,1.0
B000711,B000944,Barbara Boxer,Sherrod Brown,5.0
M000702,T000464,Barbara Mikulski,Jon Tester,1.0
H001028,R000307,Chuck Hagel,Pat Roberts,1.0
E000194,K000305,John Ensign,Herb Kohl,1.0
C001057,O000167,Norm Coleman,Barack Obama,1.0
D000563,I000055,Richard Durbin,Johnny Isakson,1.0
D000388,N000180,Christopher Dodd,Ben Nelson,3.0
F000061,M000355,Russ Feingold,Mitch McConnell,0.0
K000305,T000250,Herb Kohl,John Thune,0.0
C000858,W000803,Larry Craig,Jim Webb,0.0
L000174,L000304,Patrick Leahy,Joseph Lieberman,4.0
M001170,W000779,Claire McCaskill,Ron Wyden,1.0
B000611,O000167,Christopher Bond,Barack Obama,1.0
B000243,M001153,Max Baucus,Lisa Murkowski,1.0
I000055,W000779,Johnny Isakson,Ron Wyden,0.0
E000194,K000352,John Ensign,Jon Kyl,0.0
B000444,S000663,Joseph Biden,Olympia Snowe,2.0
B000468,K000105,Jeff Bingaman,Edward Kennedy,4.0
C000127,C001070,Maria Cantwell,Bob Casey,1.0
T000162,V000126,Craig Thomas,George Voinovich,0.0
B000611,C000141,Christopher Bond,Benjamin Cardin,1.0
N000180,V000127,Ben Nelson,David Vitter,1.0
B000382,B001210,Robert Bennett,Robert Byrd,1.0
B000711,C001070,Barbara Boxer,Bob Casey,2.0
D000432,K000352,Byron Dorgan,Jon Kyl,0.0
I000025,L000261,Daniel Inouye,Carl Levin,4.0
C001071,C000858,Bob Corker,Larry Craig,1.0
C000705,R000122,Kent Conrad,Jack Reed,0.0
G000359,S000770,Lindsey Graham,Debbie Stabenow,0.0
S000770,V000127,Debbie Stabenow,David Vitter,1.0
B000444,C001071,Joseph Biden,Bob Corker,1.0
H000206,R000122,Tom Harkin,Jack Reed,1.0
B000243,S000320,Max Baucus,Richard Shelby,0.0
K000105,W000154,Edward Kennedy,John Warner,2.0
B000611,C000880,Christopher Bond,Michael Crapo,0.0
B001233,T000250,Evan Bayh,John Thune,0.0
L000035,W000803,Blanche Lincoln,Jim Webb,1.0
B000944,C000705,Sherrod Brown,Kent Conrad,1.0
C001056,L000550,John Cornyn,Mary Landrieu,1.0
B000611,T000464,Christopher Bond,Jon Tester,0.0
D000388,S000770,Christopher Dodd,Debbie Stabenow,4.0
B000953,C001057,Sam Brownback,Norm Coleman,0.0
B000382,C001056,Robert Bennett,John Cornyn,1.0
B001066,S001078,Jim Bunning,John Sununu,0.0
L000123,L000174,Frank Lautenberg,Patrick Leahy,4.0
N000032,V000126,Bill Nelson,George Voinovich,1.0
B000243,N000032,Max Baucus,Bill Nelson,1.0
T000162,V000127,Craig Thomas,David Vitter,0.0
M001111,S000033,Patty Murray,Bernard Sanders,2.0
B000382,I000024,Robert Bennett,James Inhofe,0.0
C001041,K000148,Hillary Clinton,John Kerry,5.0
D000563,G000445,Richard Durbin,Judd Gregg,0.0
C001041,V000127,Hillary Clinton,David Vitter,1.0
I000024,L000550,James Inhofe,Mary Landrieu,0.0
D000595,W000802,Jim DeMint,Sheldon Whitehouse,0.0
L000447,S000033,Trent Lott,Bernard Sanders,0.0
D000407,J000177,Pete Domenici,Tim Johnson,2.0
K000367,V000127,Amy Klobuchar,David Vitter,1.0
B000944,R000361,Sherrod Brown,John Rockefeller,2.0
H001016,S000033,Kay Hutchison,Bernard Sanders,0.0
B000953,R000307,Sam Brownback,Pat Roberts,0.0
B000444,I000025,Joseph Biden,Daniel Inouye,2.0
L000261,S000148,Carl Levin,Charles Schumer,5.0
J000177,M000702,Tim Johnson,Barbara Mikulski,2.0
L000447,T000464,Trent Lott,Jon Tester,1.0
B000611,G000386,Christopher Bond,Charles Grassley,0.0
B000611,C000127,Christopher Bond,Maria Cantwell,1.0
L000174,S000148,Patrick Leahy,Charles Schumer,6.0
C001057,D000407,Norm Coleman,Pete Domenici,1.0
M000303,S000320,John McCain,Richard Shelby,0.0
C001057,M000702,Norm Coleman,Barbara Mikulski,1.0
R000307,S001142,Pat Roberts,Gordon Smith,1.0
D000432,I000055,Byron Dorgan,Johnny Isakson,0.0
C000705,L000447,Kent Conrad,Trent Lott,1.0
B000444,B000953,Joseph Biden,Sam Brownback,0.0
H000338,L000550,Orrin Hatch,Mary Landrieu,1.0
C001070,D000407,Bob Casey,Pete Domenici,0.0
C001056,S001078,John Cornyn,John Sununu,0.0
B000382,B001066,Robert Bennett,Jim Bunning,1.0
C000567,T000250,Thad Cochran,John Thune,0.0
C000560,D000407,Tom Coburn,Pete Domenici,0.0
L000035,R000146,Blanche Lincoln,Harry Reid,2.0
L000447,M001153,Trent Lott,Lisa Murkowski,1.0
B000444,S001141,Joseph Biden,Jeff Sessions,0.0
B001066,L000550,Jim Bunning,Mary Landrieu,1.0
C000880,T000162,Michael Crapo,Craig Thomas,0.0
D000601,N000032,Elizabeth Dole,Bill Nelson,0.0
K000352,W000437,Jon Kyl,Roger Wicker,0.0
C000174,D000595,Thomas Carper,Jim DeMint,0.0
D000407,L000123,Pete Domenici,Frank Lautenberg,1.0
M000303,R000122,John McCain,Jack Reed,0.0
C000567,D000432,Thad Cochran,Byron Dorgan,2.0
R000307,W000154,Pat Roberts,John Warner,1.0
R000361,S000320,John Rockefeller,Richard Shelby,0.0
M001111,O000167,Patty Murray,Barack Obama,4.0
B001135,S000770,Richard Burr,Debbie Stabenow,1.0
I000055,T000250,Johnny Isakson,John Thune,0.0
B001066,C001070,Jim Bunning,Bob Casey,0.0
M001170,T000250,Claire McCaskill,John Thune,0.0
B001135,V000127,Richard Burr,David Vitter,0.0
C000286,M000702,Saxby Chambliss,Barbara Mikulski,1.0
D000601,L000174,Elizabeth Dole,Patrick Leahy,0.0
C001035,I000025,Susan Collins,Daniel Inouye,3.0
K000305,W000779,Herb Kohl,Ron Wyden,1.0
T000464,T000162,Jon Tester,Craig Thomas,1.0
H001028,S001141,Chuck Hagel,Jeff Sessions,0.0
B001261,P000590,John Barrasso,Mark Pryor,0.0
C000705,D000601,Kent Conrad,Elizabeth Dole,0.0
C001057,G000359,Norm Coleman,Lindsey Graham,0.0
B000382,H000338,Robert Bennett,Orrin Hatch,1.0
D000407,K000305,Pete Domenici,Herb Kohl,1.0
D000601,H000206,Elizabeth Dole,Tom Harkin,0.0
R000146,V000127,Harry Reid,David Vitter,1.0
B001066,L000035,Jim Bunning,Blanche Lincoln,1.0
C001041,K000105,Hillary Clinton,Edward Kennedy,5.0
E000285,M000355,Michael Enzi,Mitch McConnell,1.0
O000167,S001163,Barack Obama,Ken Salazar,2.0
B000468,R000307,Jeff Bingaman,Pat Roberts,1.0
B000953,M000639,Sam Brownback,Robert Menendez,0.0
B001066,C000141,Jim Bunning,Benjamin Cardin,1.0
A000360,S000320,Lamar Alexander,Richard Shelby,0.0
B000944,M000303,Sherrod Brown,John McCain,0.0
B001233,W000779,Evan Bayh,Ron Wyden,0.0
B001233,D000563,Evan Bayh,Richard Durbin,1.0
S001163,S000770,Ken Salazar,Debbie Stabenow,5.0
C001041,D000563,Hillary Clinton,Richard Durbin,4.0
B001135,N000180,Richard Burr,Ben Nelson,1.0
C000286,D000563,Saxby Chambliss,Richard Durbin,1.0
K000367,S001078,Amy Klobuchar,John Sununu,0.0
B001233,L000174,Evan Bayh,Patrick Leahy,1.0
H000206,M000702,Tom Harkin,Barbara Mikulski,2.0
A000109,S001141,Wayne Allard,Jeff Sessions,0.0
C000286,E000285,Saxby Chambliss,Michael Enzi,1.0
H001028,K000352,Chuck Hagel,Jon Kyl,0.0
G000359,L000174,Lindsey Graham,Patrick Leahy,0.0
C001041,D000388,Hillary Clinton,Christopher Dodd,5.0
C001035,S000663,Susan Collins,Olympia Snowe,3.0
K000105,S001142,Edward Kennedy,Gordon Smith,4.0
N000180,T000464,Ben Nelson,Jon Tester,2.0
C001056,D000601,John Cornyn,Elizabeth Dole,0.0
S001141,W000437,Jeff Sessions,Roger Wicker,0.0
B000468,C001070,Jeff Bingaman,Bob Casey,0.0
B001233,D000432,Evan Bayh,Byron Dorgan,0.0
C000880,N000180,Michael Crapo,Ben Nelson,0.0
C000560,S000033,Tom Coburn,Bernard Sanders,0.0
C000174,M000639,Thomas Carper,Robert Menendez,2.0
H000338,M001162,Orrin Hatch,Mel Martinez,1.0
C001070,S000033,Bob Casey,Bernard Sanders,0.0
K000105,L000261,Edward Kennedy,Carl Levin,4.0
M000702,M001111,Barbara Mikulski,Patty Murray,3.0
I000024,J000177,James Inhofe,Tim Johnson,0.0
C000880,S000770,Michael Crapo,Debbie Stabenow,0.0
C000567,W000779,Thad Cochran,Ron Wyden,1.0
B001261,K000148,John Barrasso,John Kerry,0.0
D000601,R000361,Elizabeth Dole,John Rockefeller,0.0
B000611,V000127,Christopher Bond,David Vitter,1.0
C000567,D000563,Thad Cochran,Richard Durbin,3.0
D000407,M001111,Pete Domenici,Patty Murray,2.0
B000711,M000355,Barbara Boxer,Mitch McConnell,1.0
C000174,E000194,Thomas Carper,John Ensign,1.0
B000382,K000367,Robert Bennett,Amy Klobuchar,1.0
A000069,K000148,Daniel Akaka,John Kerry,3.0
L000035,S001078,Blanche Lincoln,John Sununu,0.0
H001016,M000702,Kay Hutchison,Barbara Mikulski,2.0
C001041,P000590,Hillary Clinton,Mark Pryor,3.0
B000243,B000944,Max Baucus,Sherrod Brown,3.0
K000367,L000550,Amy Klobuchar,Mary Landrieu,3.0
